id_depto,nombre_departamento,id_provincia
6014,adolfo gonzales chaves,6
6063,balcarce,6
26007,viedma,26
30015,concordia,30
6070,baradero,6
6084,benito juarez,6
66126,oran,66
6021,alberti,6
6077,arrecifes,6
6028,almirante brown,6
6035,avellaneda,6
6042,ayacucho,6
6049,azul,6
6056,bahia blanca,6
6091,berazategui,6
6098,berisso,6
6105,bolivar,6
6112,bragado,6
2000,caba,2
6007,adolfo alsina,6
6119,brandsen,6
6126,campana,6
6134,cañuelas,6
6140,capitan sarmiento,6
6147,carlos casares,6
6154,carlos tejedor,6
6161,carmen de areco,6
6168,castelli,6
6175,colon,6
6182,coronel de marina leonardo rosales,6
6189,coronel dorrego,6
6196,coronel pringles,6
6203,coronel suarez,6
6210,chacabuco,6
6217,chascomus,6
6224,chivilcoy,6
6231,daireaux,6
6238,dolores,6
6245,ensenada,6
6252,escobar,6
6260,esteban echeverria,6
6266,exaltacion de la cruz,6
6274,florencio varela,6
6277,florentino ameghino,6
6280,general alvarado,6
6287,general alvear,6
6294,general arenales,6
6301,general belgrano,6
6308,general guido,6
6315,general juan madariaga,6
6322,general la madrid,6
6329,general las heras,6
6336,general lavalle,6
6343,general paz,6
6351,general pinto,6
6357,general pueyrredon,6
6364,general rodriguez,6
6371,ciudad libertador san martin,6
6385,general viamonte,6
6392,general villegas,6
6399,guamini,6
6406,hipolito yrigoyen,6
6408,hurlingham,6
6410,ituzaingo,6
6412,jose c. paz,6
6413,junin,6
6420,la costa,6
6427,la matanza,6
6434,lanus,6
6441,la plata,6
6448,laprida,6
6455,las flores,6
6462,leandro n. alem,6
6469,lincoln,6
6476,loberia,6
6483,lobos,6
6490,lomas de zamora,6
6497,lujan,6
6505,magdalena,6
6511,maipu,6
6515,malvinas argentinas,6
6518,mar chiquita,6
6525,marcos paz,6
6532,mercedes,6
6539,merlo,6
6547,monte,6
6553,monte hermoso,6
6560,moreno,6
6568,moron,6
6574,navarro,6
6581,necochea,6
6588,9 de julio,6
6595,olavarria,6
6602,patagones,6
6609,pehuajo,6
6616,pellegrini,6
6630,pila,6
6638,pilar,6
6644,pinamar,6
6648,presidente peron,6
6651,puan,6
6655,punta indio,6
6658,quilmes,6
6665,ramallo,6
6672,rauch,6
6679,rivadavia,6
6686,rojas,6
6693,roque perez,6
6700,saavedra,6
6707,saladillo,6
6714,salto,6
6721,salliquelo,6
6728,san andres de giles,6
6735,san antonio de areco,6
6742,san cayetano,6
6749,san fernando,6
6756,san isidro,6
6760,san miguel,6
6763,san nicolas,6
6770,san pedro,6
6778,san vicente,6
6784,suipacha,6
6791,tandil,6
6798,tapalque,6
6805,tigre,6
6812,tordillo,6
6819,tornquist,6
6826,trenque lauquen,6
6840,tres de febrero,6
6847,tres lomas,6
6854,25 de mayo,6
6861,vicente lopez,6
6868,villa gesell,6
6875,villarino,6
6882,zarate,6
10007,ambato,10
10014,ancasti,10
10021,andalgala,10
10028,antofagasta de la sierra,10
10035,belen,10
10042,capayan,10
10049,capital,10
10056,el alto,10
10063,fray mamerto esquiu,10
10070,la paz,10
10077,paclin,10
10084,poman,10
10091,santa maria,10
10098,santa rosa,10
10105,tinogasta,10
10112,valle viejo,10
14007,calamuchita,14
14014,capital,14
14021,colon,14
14028,cruz del eje,14
14035,general roca,14
14042,general san martin,14
14049,ischilin,14
14056,juarez celman,14
14063,marcos juarez,14
14070,minas,14
14077,pocho,14
14084,presidente roque saenz peña,14
14091,punilla,14
14098,rio cuarto,14
14105,rio primero,14
14112,rio seco,14
14119,rio segundo,14
14133,san javier,14
14140,san justo,14
14147,santa maria,14
14154,sobremonte,14
14168,totoral,14
14175,tulumba,14
14182,union,14
18007,bella vista,18
18014,beron de astrada,18
18021,capital,18
18028,concepcion,18
18035,curuzu cuatia,18
18042,empedrado,18
18049,esquina,18
18056,general alvear,18
18063,general paz,18
18070,goya,18
18077,itati,18
18084,ituzaingo,18
18091,lavalle,18
18098,mburucuya,18
18105,mercedes,18
18112,monte caseros,18
18119,paso de los libres,18
18126,saladas,18
18133,san cosme,18
18140,san luis del palmar,18
18147,san martin,18
18154,san miguel,18
18161,san roque,18
18168,santo tome,18
18175,sauce,18
22007,almirante brown,22
22014,bermejo,22
22021,comandante fernandez,22
22028,chacabuco,22
22036,12 de octubre,22
22039,2 de abril,22
22043,fray justo santa maria de oro,22
22063,general guemes,22
22070,independencia,22
22077,libertad,22
22084,libertador general san martin,22
22091,maipu,22
22098,mayor luis j. fontana,22
22105,9 de julio,22
22119,presidencia de la plaza,22
22126,1° de mayo,22
22133,quitilipi,22
22140,san fernando,22
22147,san lorenzo,22
22161,tapenaga,22
22168,25 de mayo,22
26007,viedma ,26
26014,cushamen,26
26021,escalante,26
26028,florentino ameghino,26
26035,futaleufu,26
26056,languiñeo,26
26063,martires,26
26070,paso de indios,26
26077,rawson,26
26084,rio senguer,26
26091,sarmiento,26
26098,tehuelches,26
26105,telsen,26
30008,colon,30
30021,diamante,30
30028,federacion,30
30035,federal,30
30049,gualeguay,30
30056,gualeguaychu,30
30063,islas del ibicuy,30
30070,la paz,30
30077,nogoya,30
30084,parana,30
30088,san salvador,30
30091,tala,30
30098,uruguay,30
30105,victoria,30
30113,villaguay,30
34007,bermejo,34
34014,formosa,34
34021,laishi,34
34028,matacos,34
34035,patiño,34
34042,pilagas,34
34049,pilcomayo,34
34056,pirane,34
34063,ramon lista,34
38007,cochinoca,38
38014,el carmen,38
38021,dr. manuel belgrano,38
38028,humahuaca,38
38035,ledesma,38
38042,palpala,38
38056,san antonio,38
38063,san pedro,38
38070,santa barbara,38
38077,santa catalina,38
38084,susques,38
38094,tilcara,38
38098,tumbaya,38
38105,valle grande,38
38112,yavi,38
42007,atreuco,42
42014,caleu caleu,42
42021,capital,42
42028,catrilo,42
42035,conhelo,42
42042,curaco,42
42049,chalileo,42
42056,chapaleufu,42
42063,chical co,42
42070,guatrache,42
42077,hucal,42
42084,lihuel calel,42
42091,limay mahuida,42
42098,loventue,42
42105,maraco,42
42112,puelen,42
42119,quemu quemu,42
42126,rancul,42
42133,realico,42
42140,toay,42
42147,trenel,42
42154,utracan,42
46014,capital,46
46021,castro barros,46
46028,coronel felipe varela,46
46035,chamical,46
46042,chilecito,46
46049,famatina,46
46056,general angel v. peñaloza,46
46070,general juan f. quiroga,46
46077,general lamadrid,46
46091,general san martin,46
46098,vinchina,46
46105,independencia,46
46112,rosario vera peñaloza,46
46119,san blas de los sauces,46
46126,sanagasta,46
50007,capital,50
50014,general alvear,50
50021,godoy cruz,50
50028,guaymallen,50
50035,junin,50
50042,la paz,50
50049,las heras,50
50056,lavalle,50
50063,lujan de cuyo,50
50070,maipu,50
50077,malargue,50
50084,rivadavia,50
50091,san carlos,50
50098,san martin,50
50105,san rafael,50
50112,santa rosa,50
50119,tunuyan,50
50126,tupungato,50
54007,apostoles,54
54014,cainguas,54
54021,candelaria,54
54028,capital,54
54035,concepcion,54
54042,eldorado,54
54049,general manuel belgrano,54
54056,guarani,54
54063,iguazu,54
54077,libertador general san martin,54
54084,montecarlo,54
54091,obera,54
54098,san ignacio,54
54112,san pedro,54
54119,25 de mayo,54
58007,alumine,58
58014,añelo,58
58021,catan lil,58
58028,collon cura,58
58035,confluencia,58
58042,chos malal,58
58049,huiliches,58
58056,lacar,58
58063,loncopue,58
58070,los lagos,58
58077,minas,58
58084,ñorquin,58
58091,pehuenches,58
58098,picun leufu,58
58105,picunches,58
58112,zapala,58
62007,adolfo alsina,62
62021,bariloche,62
62028,conesa,62
62042,general roca,62
62049,9 de julio,62
62056,ñorquinco,62
62063,pichi mahuida,62
62084,valcheta,62
62091,25 de mayo,62
66007,anta,66
66014,cachi,66
66021,cafayate,66
66028,capital,66
66035,cerrillos,66
66042,chicoana,66
66049,general guemes,66
66056,general jose de san martin,66
66063,guachipas,66
66070,iruya,66
66077,la caldera,66
66084,la candelaria,66
66091,la poma,66
66098,la viña,66
66105,los andes,66
66112,metan,66
66119,molinos,66
66133,rivadavia,66
66140,rosario de la frontera,66
66147,rosario de lerma,66
66154,san carlos,66
70007,albardon,70
70028,capital,70
70035,caucete,70
70042,chimbas,70
70049,iglesia,70
70056,jachal,70
70063,9 de julio,70
70070,pocito,70
70077,rawson,70
70084,rivadavia,70
70091,san martin,70
70098,santa lucia,70
70105,sarmiento,70
70112,ullum,70
70119,valle fertil,70
70133,zonda,70
74007,ayacucho,74
74014,belgrano,74
74028,chacabuco,74
74035,general pedernera,74
74042,gobernador dupuy,74
74049,junin,74
74056,juan martin de pueyrredon,74
74063,libertador general san martin,74
78007,corpen aike,78
78014,deseado,78
78021,guer aike,78
78028,lago argentino,78
78035,lago buenos aires,78
78042,magallanes,78
78049,rio chico,78
82007,belgrano,82
82014,caseros,82
82021,castellanos,82
82028,villa constitucion,82
82035,garay,82
82042,general lopez,82
82049,general obligado,82
82056,iriondo,82
82063,la capital,82
82070,las colonias,82
82077,9 de julio,82
82084,rosario,82
82091,san cristobal,82
82105,san jeronimo,82
82112,san justo,82
82119,san lorenzo,82
82126,san martin,82
82133,vera,82
86007,aguirre,86
86014,alberdi,86
86021,atamisqui,86
86028,avellaneda,86
86042,belgrano,86
86049,capital,86
86056,copo,86
86063,choya,86
86070,figueroa,86
86084,guasayan,86
86091,jimenez,86
86098,juan f. ibarra,86
86105,loreto,86
86112,mitre,86
86119,moreno,86
86126,ojo de agua,86
86133,pellegrini,86
86140,quebrachos,86
86147,rio hondo,86
86154,rivadavia,86
86161,robles,86
86168,salavina,86
86175,san martin,86
86182,sarmiento,86
86189,silipica,86
90007,burruyacu,90
90021,chicligasta,90
90028,famailla,90
90035,graneros,90
90042,juan bautista alberdi,90
90077,rio chico,90
90091,simoca,90
90063,lules,90
90098,tafi del valle,90
90105,tafi viejo,90
90112,trancas,90
90119,yerba buena,90
94014,ushuaia,94
94008,rio grande,94
6270,jose m. ezeiza,6
6623,pergamino,6
14126,san alberto,14
14161,tercero arriba,14
22049,general belgrano,22
22056,general donovan,22
22112,o'higgins,22
22154,sargento cabral,22
26042,gaiman,26
30042,feliciano,30
38049,rinconada,38
46007,arauco,46
46063,general belgrano,46
46084,general ocampo,46
54070,leandro n. alem,54
54105,san javier,54
62014,avellaneda,62
62070,pilcaniyeu,62
66161,santa victoria,66
70014,angaco,70
70021,calingasta,70
70126,25 de mayo,70
74021,coronel pringles,74
82098,san javier,82
86035,banda,86
86077,general taboada,86
90014,cruz alta,90
90084,capital,90
90049,la cocha,90
90056,leales,90
6833,tres arroyos,6
26049,gastre,26
90070,monteros,90
62035,el cuy,62
62077,san antonio,62
